order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,tempo_entrega_dias
0921e6115b1fcc24d5dcf35570b68933,214270a60aed81931980eaed78e631f4,delivered,2018-04-04,2018-04-04,2018-04-05,2018-05-07,2018-04-26,33.0
a31641e9fb81890172b8a92348a5da1f,be36cb7552303ca526f4b7177d6b5b14,delivered,2018-02-06,2018-02-06,2018-02-07,2018-03-09,2018-03-13,31.0
f6ab013773ba1820dc3239e7388ab5f1,ba502bf0939a37587917bb56a38081cc,delivered,2018-01-25,2018-01-27,2018-01-29,2018-02-28,2018-03-06,34.0
8238976658bee9703e39aad674ee1fab,381203b231c4d8177a36dde3cf607251,delivered,2018-01-15,2018-01-15,2018-01-19,2018-02-23,2018-02-05,39.0
541bb2ccd254b84fbaabf01e82324cb0,51b1df4fa4d7ae06535610dbf5e2176a,delivered,2017-10-06,2017-10-06,2017-10-09,2017-11-07,2017-11-07,32.0
d9374184c685550085112ae190d8f9c0,681e1722bde7781f6fba4cb385af0ba5,delivered,2017-06-14,2017-06-15,2017-07-07,2017-07-31,2017-07-17,47.0
b6de63fa8c62aeba6eb781539030a825,ef2c16de41a7b62247246cf07d66616e,delivered,2018-02-23,2018-02-23,2018-02-27,2018-03-28,2018-03-16,33.0
9f23214f021883350f10518588c2ad74,f2dd08d67a0f435788ea8ed3e5225590,delivered,2018-03-28,2018-03-29,2018-04-04,2018-05-03,2018-05-09,36.0
cd7af87d109a2d47a87bdfc23a259052,f420ea368e90d1796c8a75c5a65f431e,delivered,2017-12-09,2017-12-11,2017-12-15,2018-01-15,2018-01-12,37.0
77f1ce3b8d86fff49b9c811f00f4dc13,7df771c7ffd3c5162105a5255e625d8a,delivered,2018-02-22,2018-02-22,2018-02-23,2018-05-30,2018-03-21,97.0
0352646a95973b0e19127d2b6a6fb6db,964774f215ba0b9375ea15b85fe87f3e,delivered,2017-12-27,2017-12-27,2018-01-17,2018-01-31,2018-02-05,35.0
d7b9c4908a586d159712be1c7142903b,d9fa3536203bde0f33d22c61326df332,delivered,2017-12-22,2017-12-23,2018-01-15,2018-01-24,2018-02-15,33.0
38ac62af1b354671501c9bbfc55bf187,d14a98aaff22268ebdcbcd6acb7161be,delivered,2018-02-02,2018-02-03,2018-02-27,2018-03-06,2018-03-23,32.0
beff862ded25ef1ad1087c93317e89f1,6c65e02bed0847d1ba27fc06e4032d5d,delivered,2018-05-05,2018-05-05,2018-05-08,2018-06-07,2018-05-29,33.0
6ff77ab4a4fe200c8684302532f8e2e0,5a7deacbb289cf8c806204f6b02fc0e5,delivered,2017-11-27,2017-11-27,2017-12-07,2017-12-28,2017-12-28,31.0
070a62ae87136bfbe6ef6d0e2883cda5,6957a0b44d49ff48e3bb939fe3432f41,delivered,2018-06-23,2018-06-26,2018-07-23,2018-08-04,2018-08-09,42.0
103ccf024ec97c46c81001a91c2faf01,49a3c4e0ed2d5e1d35a1b81b1e6cbe10,delivered,2018-02-20,2018-02-22,2018-02-26,2018-03-23,2018-03-22,31.0
5f2b11a0394b442df7e5f4419d5f9f2c,289fb34f7ddd8341499fa6d01022c84a,delivered,2018-03-08,2018-03-08,2018-03-12,2018-04-11,2018-04-02,34.0
42b6b03433736aa4bf2d0c5861b17879,8c3ffcc8a92c7cf23426b0b9fbde5fc8,delivered,2018-01-19,2018-01-19,2018-01-22,2018-02-21,2018-02-16,33.0
3b97562c3aee8bdedcb5c2e45a50d5e1,065d53860347d845788e041c0dae53e7,delivered,2017-04-14,2017-04-15,2017-04-17,2017-05-17,2017-05-18,33.0
f37a42c45897de143426b05fa30298aa,601cd8ec28f2fa70e88703d1263cb7e3,delivered,2018-05-24,2018-05-26,2018-05-30,2018-07-04,2018-07-04,41.0
99c33bf1ceb89684e74a6438a277eef0,c53de8d7e9d4a9efbe33225951ffe8e3,delivered,2017-11-26,2017-11-26,2017-11-30,2018-01-10,2017-12-28,45.0
d5da3d3e9a68ba109b6f8f0d2ad567cf,28fb236e49de5398f663ca126533b457,delivered,2018-07-04,2018-07-05,2018-07-06,2018-08-17,2018-07-30,44.0
ab7903b95175ea31f7bd33718a583e88,4f23f4877a66047ba1190befacdca13c,delivered,2018-03-20,2018-03-20,2018-03-22,2018-05-03,2018-04-10,44.0
5077287aeb4c2ee7662411de334235ab,c970514793f89e388fee0d848a07ff05,delivered,2017-12-04,2017-12-04,2017-12-08,2018-01-07,2018-01-05,34.0
f916cacb752116d552d42759c8da0cca,8d4093a730c51098399f993544697e73,delivered,2018-03-05,2018-03-05,2018-03-08,2018-05-04,2018-03-28,60.0
510bff1cf06be1143d3b6698df2fd486,65e4681470e66fa92770a629a7ec0884,delivered,2018-02-20,2018-02-20,2018-02-21,2018-03-23,2018-03-14,31.0
00e054d0da011d5016f31011af488f4f,fe43b2f349c9ab46883ce0e02491432c,delivered,2018-03-11,2018-03-11,2018-04-27,2018-05-08,2018-03-28,58.0
1a66f333fc14fa09a218cbb11f00233d,0c34c6b2040903846896ec9e587e61d6,delivered,2017-08-04,2017-08-04,2017-08-04,2017-09-12,2017-09-08,39.0
ebb0572173c1ff1b9b126bf4d2ed9114,04a25a04ee81a4fd6a28bdfab5545fe1,delivered,2018-03-06,2018-03-06,2018-03-07,2018-04-11,2018-03-27,36.0
778b33a6ecdeb14d0fc40bdd972787bb,717c8184897190478e794b2f0a2ed22f,delivered,2018-02-06,2018-02-07,2018-02-07,2018-03-09,2018-03-02,31.0
5ca70501fc222cd2653be2b9993e4a8d,e0823accb8c5a10158bdb45081c58d68,delivered,2018-03-12,2018-03-12,2018-03-16,2018-04-20,2018-04-02,39.0
98e84c5fef5422dde7fa1927c43adab0,3f14386448ceda077f073218a95e855e,delivered,2017-12-07,2017-12-07,2017-12-19,2018-01-20,2018-01-05,44.0
eede469df41846bdb04500adce0d8120,f37333ebf81ab0b826f17eacd92f6c3b,delivered,2018-03-09,2018-03-10,2018-03-26,2018-04-12,2018-04-13,34.0
8afd15d26436c60441bf3ee71d2a91a8,65d631d0de3181168bc5699f5c766861,delivered,2017-08-29,2017-08-31,2017-09-29,2017-10-05,2017-09-26,37.0
10d9871bed9fb8d0887d3b9022edd1ff,778d30bc8e6a57dac20217ae0838b95a,delivered,2017-07-18,2017-07-20,2017-07-21,2017-08-22,2017-08-22,35.0
ec149fdcafd89d783f2942078e182e1e,e72eaa64d93891becb7b33bcbb385b11,delivered,2018-03-15,2018-03-16,2018-03-24,2018-05-03,2018-04-06,49.0
25be4c1614c609d9063279e155d7492b,c2b33b013ccfe4de377fa0e06c7f6ab3,delivered,2018-03-02,2018-03-02,2018-03-02,2018-04-17,2018-03-27,46.0
45f317168a53e2f24b57f004b6200f39,77868e0843a6b67636e8916c2d213f3f,delivered,2017-12-31,2017-12-31,2018-01-10,2018-01-31,2018-02-01,31.0
cfd5e54c14f22b62683cea7ed91caa24,553e55d7745de3a3f32d8d30914a3212,delivered,2017-01-31,2017-01-31,2017-02-02,2017-03-15,2017-03-09,43.0
b87c9466fb7a6b04a632222b07c1922d,f69987b9f125768a2cf3243679536a80,delivered,2017-09-15,2017-09-15,2017-10-10,2017-10-20,2017-10-04,35.0
6561717586fb2d3ae85fce2964f600e1,8fab9aa39f21411bfb85a0fc581f9839,delivered,2018-02-28,2018-03-01,2018-03-02,2018-04-03,2018-03-28,34.0
0d5ce32fbaa548555dac4bee840d7705,188aa21ac1cf80f11848cbcd18973315,delivered,2017-07-01,2017-07-01,2017-07-21,2017-08-24,2017-10-19,54.0
6376db8b01455ca1b4a1c3d89ad69316,ad7544bc1e8bd63b6a36063a278b16b7,delivered,2018-02-16,2018-02-16,2018-02-16,2018-03-29,2018-03-12,41.0
1e50081a481cd77d211e822a33a0f359,aaa5e08722a68431c83261503552ead9,delivered,2018-03-26,2018-03-26,2018-04-20,2018-04-30,2018-04-19,35.0
bbc796bc3e529de379f16c90fc437a82,278caff61fce8ced765f0d0e5662df07,delivered,2018-03-29,2018-03-29,2018-03-29,2018-05-02,2018-05-03,34.0
ca5a6a09733f353ede92562e5d858d88,cbb7249c2aa52f4846b369bd6ebc4ff9,delivered,2017-12-02,2017-12-02,2017-12-06,2018-01-10,2018-01-02,39.0
93aa3771306828f17309cce989a90e5f,d73a7b09f610f81f5c49adb582aeccf6,delivered,2018-03-05,2018-03-05,2018-03-10,2018-05-02,2018-03-26,58.0
043ba86e4e3f73fe5cb856f225fd8aa4,d622044922797113496050e877560694,delivered,2017-11-24,2017-11-24,2017-11-28,2017-12-28,2017-12-26,34.0
c4250307d08bb97eee63ea4bf7565329,0c851ae2a8765037fce6c6482ce93c8b,delivered,2017-11-27,2017-11-28,2017-11-29,2018-01-04,2018-01-12,38.0
36f03c686bcee7c593f6227fb80b7109,f6e8c30f4b6a4708456c8a47279a22cd,delivered,2017-04-07,2017-04-07,2017-04-25,2017-05-12,2017-05-09,35.0
a0f78194e157b1cd941207bc438c3af6,fc5897047dfcc11a5343e1d8eb25257d,delivered,2018-02-19,2018-02-21,2018-02-23,2018-04-04,2018-03-20,44.0
e0be013981866fa58c41c93cab57594a,ac2c4889c5a253bb3cd48204cf7c93ee,delivered,2018-03-01,2018-03-01,2018-03-08,2018-04-10,2018-03-22,40.0
c55e1514675dc10976509a057394e27f,4a96727d27c9457588c88b83ce91be1b,delivered,2017-09-15,2017-09-17,2017-09-18,2017-10-17,2017-10-11,32.0
aac634f35cf463dc4251abaa15e604e7,9953831663e9cea0823e292888b62b4e,delivered,2018-03-28,2018-03-28,2018-03-29,2018-05-02,2018-04-26,35.0
bf99266f91395a536eec2caf09bad879,dc3228becc9cda34ba2ee67aec398f88,delivered,2018-01-25,2018-01-25,2018-02-01,2018-02-28,2018-02-23,34.0
61d430273ff1e88f2944acb53e99eab5,345a9015c65f954a3828232dce3a2d0e,delivered,2018-05-06,2018-05-09,2018-05-10,2018-06-05,2018-06-06,30.0
2a952f9ea7fad0c8238967a2c4df72b8,05a7b3e0ed7ab2ffe65411141fe27234,delivered,2018-02-24,2018-02-27,2018-02-27,2018-03-28,2018-03-21,32.0
c22857ca01052cca0c4dea70902c5a92,ac430a00fccee6f43a93836facc4eb8a,delivered,2018-01-17,2018-01-17,2018-01-22,2018-03-01,2018-02-16,43.0
58feb997b7e395036cd8d59980e85a94,ec70d161cd95ea2fb9be51c71807be76,delivered,2018-05-29,2018-05-29,2018-06-11,2018-07-04,2018-07-24,36.0
daf7a55aa310de14e9b2409edfedc2b4,a9e6b6a8984c388507d841184655052b,delivered,2018-07-21,2018-07-21,2018-08-13,2018-08-21,2018-09-03,31.0
225ce7a56330d0d477b097a8752b22cf,43eabd043baaab5f73193fae5eae4af9,delivered,2017-02-24,2017-02-24,2017-03-01,2017-03-30,2017-03-31,34.0
48cf133bab6e70fec7896820b325dc9b,f6db95631c0bad789edde606121bca76,delivered,2017-11-27,2017-11-27,2017-11-28,2018-01-10,2017-12-21,44.0
b4d46147f1aaa1a984aa0ab1cd7b2e4c,685fc2b455c29d78ce11a7cf9fe57fbd,delivered,2017-11-28,2017-11-30,2017-11-30,2018-01-02,2017-12-28,35.0
82598d1412ae8a6ab0939b8d0d12e16d,c433eba178357789342c520620927b0e,delivered,2018-01-17,2018-01-19,2018-01-25,2018-02-23,2018-02-09,37.0
ed329ebc4bca317d28016c839ecc714e,059dbf90df50f39161c4549cc35057bc,delivered,2018-04-19,2018-04-20,2018-04-23,2018-05-24,2018-06-05,35.0
fd3d7abaecfb6a9be0b4b59e35e59f4e,22f687d3f54d8409933ee0623773b2bf,delivered,2017-12-21,2017-12-22,2018-01-17,2018-01-24,2018-02-22,34.0
566aa88269ebf1551f8e2da76e215e08,835aa892fe91f66be24db3a0c91208e6,delivered,2018-03-31,2018-04-01,2018-04-03,2018-05-21,2018-05-08,51.0
8d4b407022b632729179432fdecbc16e,d516b3d67e888a60101647dc1c73edad,delivered,2018-03-03,2018-03-03,2018-03-06,2018-04-11,2018-03-26,39.0
57c8b21903ac8ad8de52488bbb4ada7b,dff7d214d0b7746cf254bddfb43add02,delivered,2017-11-25,2017-11-25,2017-12-07,2018-01-17,2017-12-20,53.0
c8899924318a9e94b6bb939c2e0413d6,482b479c313204de48a1ceb1c2f9bdd4,delivered,2018-02-27,2018-02-27,2018-02-27,2018-04-16,2018-03-27,48.0
3be0ae91dc77cae9d86932b984c9d5f3,f584335e7322d7ad8ad035031214458d,delivered,2018-06-15,2018-06-15,2018-06-20,2018-07-31,2018-07-17,46.0
7ed96ba7a198e5f00ff7c88f85ee2c17,dacd6ae2592c8f85f7e5e5c7d7846af1,delivered,2018-03-13,2018-03-13,2018-03-16,2018-04-19,2018-04-16,37.0
9ef93df3442de1d9dd3a6b71322c1c3e,acb2bc172e66ed2aef88e4663e734e39,delivered,2018-03-11,2018-03-11,2018-03-12,2018-04-18,2018-04-10,38.0
974fd219891927f0d01b357f4400a622,a1938d6eb0dc6c5fdf04e33f6e7c74f8,delivered,2018-03-15,2018-03-15,2018-03-16,2018-04-14,2018-04-09,30.0
a95678d13aa1133eda68827e63e5f769,1b49d294f87dff4d42dbe0a33b640e05,delivered,2018-04-29,2018-04-30,2018-05-08,2018-06-14,2018-06-01,46.0
cc7a01248e3779979631ce8dea5c8292,bafc01a86a63039112af25baf2791982,delivered,2018-02-26,2018-02-27,2018-03-03,2018-04-17,2018-03-20,50.0
59153dae34968fe90642c6a919d61c09,4b39f228d411b11780571eee7621b6f4,delivered,2018-04-22,2018-04-24,2018-04-24,2018-05-30,2018-05-15,38.0
448153a49cab173332476ab64bc6f815,7fc236b7ae04cda8b15ed7d22e40b790,delivered,2018-05-09,2018-05-09,2018-05-17,2018-06-21,2018-06-04,43.0
238652e39c5fdf89a8fd44776f532501,fc041ede47154c40f55455e20c1a1954,delivered,2018-07-25,2018-07-27,2018-07-27,2018-09-17,2018-08-10,54.0
5a34dfccd6fb223c870ad34652d64274,e9353d11c4dfb289a1ecb1ebf502c3c3,delivered,2018-02-14,2018-02-16,2018-02-17,2018-04-24,2018-03-06,69.0
91bd70d2eea039bdce8aa710d69ad630,8e1e8844385685014f126c0d6c39c27d,delivered,2017-11-13,2017-11-13,2017-11-27,2017-12-30,2017-12-11,47.0
4ba72cb793dc362c1195e6237b2c936f,61bc2c21e6442ddfeec440244439068a,delivered,2018-04-17,2018-04-17,2018-04-19,2018-06-07,2018-05-16,51.0
e151e57b4f9e794ebddd2ac390d0ba99,3c7b80343c2c11f71434110e462e3de1,delivered,2017-12-03,2017-12-05,2017-12-07,2018-01-04,2018-01-02,32.0
aeebf4abbcfb9bac43b6a31399a3e93c,500e98ff3cb33cf1f3095ac781234e29,delivered,2017-09-04,2017-09-04,2017-09-08,2017-11-18,2017-09-28,75.0
82261ff3dcd4a370acb65149a5507506,199e7ab738d50c057c66a47000fb3fed,delivered,2018-03-04,2018-03-04,2018-03-07,2018-04-13,2018-04-03,40.0
fa584838f0f64e25b892b5e883b2c606,05690e3a455d0a0ce461ba6f50b39fba,delivered,2017-12-04,2017-12-04,2017-12-05,2018-01-22,2017-12-29,49.0
09afbfa0da8baf5f4eb28c82f7209afd,a3986b549407adaa2cbef268e6e930ff,delivered,2018-01-20,2018-01-20,2018-01-23,2018-02-19,2018-03-02,30.0
7a78a9a8b6fbd55b017d8d8da0e035ff,0ca1fee2b0a940d345f188b63061bae7,delivered,2018-02-16,2018-02-16,2018-02-20,2018-03-24,2018-03-20,36.0
8cb5fe50fcb1a1155fa2f27857895eaf,6822b63b51497118744724b12cfef448,delivered,2017-12-14,2017-12-16,2018-01-09,2018-02-19,2018-01-19,67.0
207899590ac0ec260af0446b68101b21,a890c03e9d0445e3f23f331a4fa21a1c,delivered,2018-02-25,2018-02-26,2018-02-27,2018-03-27,2018-04-12,30.0
cf0e03e1812c8c676e5f37237bd08af0,81d403f18add253c6ed54f5105cf07c1,delivered,2018-04-05,2018-04-05,2018-04-07,2018-05-05,2018-04-30,30.0
3b43489e5e595593e63470f9e524d325,0f4e6706036eec942d3b94d1d00ba58f,delivered,2018-06-22,2018-06-22,2018-06-25,2018-07-24,2018-08-01,32.0
938c8cbe289e7aa04f8eb3221cf19574,24417cdc12fe255a7cdd87ff914a9af8,delivered,2017-04-19,2017-04-19,2017-04-20,2017-05-24,2017-05-11,35.0
cb81db8b34483bc0d7852c6d862fcff4,943bc4889db0a521065764e8787ecfa1,delivered,2017-11-29,2017-11-29,2017-11-30,2018-01-10,2017-12-28,42.0
512485d4e17f424aef2b67cb443172ca,b69172b3a131c3a94f90353e16441b19,delivered,2018-05-09,2018-05-11,2018-05-17,2018-06-12,2018-05-30,34.0
7cc3506c6d4d61a98dc64418c1026d0e,726a065bb91c9e5df726bfe805f2d1ff,delivered,2018-05-16,2018-05-16,2018-05-17,2018-06-27,2018-06-07,42.0
4c48c455b847c7a5d291a519e1e42d28,8001a46c331af9144942c30dc5b12141,delivered,2017-12-04,2017-12-06,2017-12-11,2018-01-09,2018-01-04,36.0
f3c19ec2622d12aafeb4c32621b951b2,ed8281fe17bd28cb00b79f98fba9c537,delivered,2017-12-13,2017-12-13,2017-12-15,2018-01-13,2018-01-10,31.0
a96197cd3594ecdabaeda0841d5a63fd,688dc55db881d83c92c6dca6ac9e6682,delivered,2017-04-02,2017-04-02,2017-04-28,2017-05-04,2017-05-31,32.0
226bdeb6252bfee90f63517f430be2e9,f344a641af9aeeb5dca01be9058eb92b,delivered,2018-02-21,2018-02-21,2018-02-23,2018-03-26,2018-03-15,33.0
019d444bd00f1ccb4643de466f9a1525,44f5f5476eb92ebc9c4ab70c8b1bf189,delivered,2018-03-26,2018-03-26,2018-03-29,2018-05-11,2018-04-18,46.0
6e49a3d8325755bd3e9d84d84bd8dbf2,917cbf45438cc596762f48ca009bbcff,delivered,2018-03-25,2018-03-25,2018-03-27,2018-05-03,2018-04-27,39.0
1bf68d6f3bd856a3f205fdd8767fad08,8b96783ff4d45cc3be95581b5eb0226a,delivered,2017-11-29,2017-11-29,2017-11-30,2018-01-09,2018-01-17,41.0
e7ab20977cf6ea5cc4a63b3ecf897dd3,0938950f35a397c0373882168b080808,delivered,2018-03-11,2018-03-11,2018-03-12,2018-04-13,2018-03-28,33.0
1a925e694e87b358e9c3732e97146d9b,f664edc095e667896e8d27a238af0bb5,delivered,2018-03-26,2018-03-26,2018-03-26,2018-05-04,2018-04-20,39.0
4074c8247a20a28ee6bedaa09cd94d76,67e6f3a450dcc747043e42c94085f1d6,delivered,2018-02-28,2018-03-02,2018-03-02,2018-04-05,2018-04-03,36.0
7d593cfb475e1e80058d84bbba5aef55,4044c34776305b044569d12d0211b0d4,delivered,2017-11-26,2017-11-26,2017-11-30,2017-12-28,2017-12-20,32.0
a8dcdaca6b71b71297497af76297b1d0,151ec907c9216e4686bdf942be11073b,delivered,2017-10-10,2017-10-10,2017-10-23,2017-11-21,2017-11-03,42.0
2c6909e9d8d1f642b6c8126f985146d0,ec5070ce37f15962fdad5190d11a7f50,delivered,2017-09-15,2017-09-15,2017-09-22,2017-10-18,2017-10-11,33.0
d38cfff41619a58ae9fb4bb3be5cdfa6,17eb76b7c89a006386dc854560588172,delivered,2017-06-06,2017-06-06,2017-06-08,2017-08-11,2017-07-04,66.0
12665915ce815ae60a756854e522fddf,807b33c3a6959d3e04dd76a8d299b583,delivered,2018-03-07,2018-03-07,2018-03-13,2018-04-11,2018-03-28,35.0
21ed2fe3b38bb559c88f45cf6179f2cd,bfcf7dd426c5f7aac0d04a7aa7303c3a,delivered,2017-03-04,2017-03-05,2017-03-06,2017-04-04,2017-04-06,31.0
9edafa4c6dbc4a9dd05637c84bf96605,40dab28c1313cba6be3840cd5205ec79,delivered,2017-11-27,2017-11-28,2017-12-04,2018-01-16,2018-01-04,50.0
952da942e2586c7131de1381aba049a3,8abfeeb7b843cfbc0f5844addf3a4880,delivered,2017-10-31,2017-10-31,2017-11-14,2017-11-30,2017-11-16,30.0
a9726615eb24e9b1fa84fe7f8c9a5b54,8e294610f95b78e8de960a10bea8d515,delivered,2018-02-27,2018-02-27,2018-03-02,2018-04-09,2018-03-21,41.0
71dab1155600756af6de79de92e712e3,8c20d9bfbc96c5d39025d77a3ba83d7f,delivered,2018-02-01,2018-02-01,2018-02-19,2018-03-12,2018-03-22,39.0
c4b41c36dd589e901f6879f25a74ec1d,4bb880cac21c7a9e1371ab1ebd601706,delivered,2016-10-04,2016-10-04,2016-11-07,2016-11-09,2016-11-24,36.0
b4892e6954a2c805cd6512033cc048ef,7a3a2727ecdcd4f135729a00eaab9834,delivered,2018-04-29,2018-05-01,2018-05-15,2018-06-05,2018-06-04,37.0
4cc00a9ac85dee3a197d788b827da7e8,450f484b0a3d89d8728a50225c34cda2,delivered,2017-12-02,2017-12-02,2017-12-05,2018-01-09,2017-12-28,38.0
8b83e402930da5b2e9bc93a69dbdf5ac,9b9adebba72d5785b4336e991ac4d847,delivered,2018-05-31,2018-05-31,2018-06-01,2018-07-04,2018-07-18,34.0
1ac738eda8e6f03f198f3cd185d60cb1,80982a05bcad06c7ff17a85f5684d05a,delivered,2017-12-06,2017-12-06,2017-12-19,2018-01-13,2018-01-09,38.0
d3cb6dffcf96cec441e9f4bf3367d133,1dd1f1efccf6a33c8dc013fa534e8dd0,delivered,2018-02-19,2018-02-20,2018-02-20,2018-03-26,2018-03-20,35.0
0f6896ec061c74612b3a5ab4f2146d0e,ee185cc1e2f628edb1634c85c6a8cd20,delivered,2018-03-12,2018-03-13,2018-03-14,2018-04-24,2018-04-12,43.0
cb9330eec7f496a4f3a7c9764843edce,f8a4799330b4414d1ef3ee5d5e7e9dc5,delivered,2018-02-02,2018-02-02,2018-02-05,2018-03-05,2018-03-07,31.0
89561bab2f540ec47002eb8e0fbec2a8,0f627b6ab38a1e8e4f2bcacb521c20da,delivered,2017-10-15,2017-10-15,2017-10-16,2017-11-18,2017-10-26,34.0
82f4132e89e21a9294ff6bee8e6a9a3a,3dbac935fb077003b3cd7b6e9ae9ecb7,delivered,2017-04-01,2017-04-04,2017-04-04,2017-05-07,2017-05-12,36.0
b86ec88f5bffbf1f61fb5daed332e355,5daf8c734e89f88e5305f9283e7ca135,delivered,2018-01-24,2018-01-25,2018-01-29,2018-03-01,2018-02-14,36.0
7c363fbfb4e41c26246ea6097cd275bf,3f2c91cf99f9896186902778e28051a9,delivered,2018-04-17,2018-04-17,2018-04-18,2018-06-13,2018-05-29,57.0
c0f8ab6b8ca98ae53f4acc203b206e0d,a4758d80c0a920904ca586f86360849d,delivered,2017-11-12,2017-11-12,2017-11-20,2017-12-15,2017-12-12,33.0
6e23f1780ea332cff417e817aea1336d,e61c7b78eb77ce2e5f0706eb12899e5c,delivered,2017-07-20,2017-07-20,2017-07-24,2017-08-24,2017-08-23,35.0
9318f6ca4d567918c67845ec20774303,bb3edf2993d2101d1004787b868e17c2,delivered,2018-02-27,2018-02-27,2018-03-05,2018-04-10,2018-03-28,42.0
f938fa004452c776198a593e5fb9056d,707818185591ca532dfd8fff383f0103,delivered,2018-02-18,2018-02-18,2018-02-21,2018-03-31,2018-03-16,41.0
139cef5540861404dd35fe65000fda2e,65542d971c4643add951f515d873ebc3,delivered,2017-11-26,2017-11-26,2017-11-29,2018-01-04,2017-12-19,39.0
ac2da4ffeb7023f0237c1f1418c78916,6442e224ab12e30d66b4fc31b1d363cd,delivered,2018-02-18,2018-02-18,2018-03-05,2018-03-27,2018-03-15,37.0
3affb32917f79ab66f26546e066fe5db,08dd337715b213da30e4f32bc49d8a07,delivered,2017-12-19,2017-12-19,2018-01-22,2018-02-08,2018-01-19,51.0
0268c75309d105bb28b7523f57f46a69,f4608a440b868f3f57f378c4b8cd643f,delivered,2018-03-31,2018-03-31,2018-04-03,2018-05-07,2018-04-26,37.0
2a8c1802fe3f40cb8c4d6c1c8f0834c1,1eb4e9e99a7e90ee262bbb995dc5b983,delivered,2018-02-18,2018-02-18,2018-02-20,2018-03-26,2018-03-13,36.0
a21f94aa35415aa7bd905a21f468e688,f8b6eb66343026ff22458094ba2faa45,delivered,2017-11-27,2017-11-29,2017-11-30,2018-01-15,2018-01-03,49.0
00685d31ae12e47470ba5c18ba74f22c,eac2fb60d3f12675772fa03f9d8f8ddb,delivered,2017-08-27,2017-08-27,2017-08-29,2017-10-04,2017-09-26,38.0
12e5cfe0e4716b59afb0e0f4a3bd6570,041cd6848abb3d3ca45e83dc971488fd,delivered,2018-03-22,2018-03-23,2018-03-28,2018-04-26,2018-04-12,35.0
9ad25d16fe851c6e868769cec5d2882e,9bf6ae6fa1ba108c092ef3e6c4ed93e5,delivered,2017-10-08,2017-10-10,2017-10-20,2017-11-09,2017-11-13,32.0
8b388d845a3e8700444b971fa2bef902,00474d2582fd72663036795b7ab8cfc1,delivered,2016-10-04,2016-10-06,2016-10-28,2016-11-08,2016-12-06,35.0
7a728c0fe2dd475aabd244294168bc39,4ba1bde676ff918afcb0eb990047494c,delivered,2018-05-05,2018-05-07,2018-05-17,2018-06-08,2018-06-01,34.0
11660e2c0590a8f36299b868f3e95bed,635d1a5f9ddb3486e24e8333f85d3948,delivered,2018-03-02,2018-03-02,2018-03-05,2018-04-03,2018-03-22,32.0
72e4ee7d458b36222813e2b9707d9d25,32c002400131fb12bb89799af9afebcc,delivered,2017-11-27,2017-11-27,2017-12-01,2017-12-29,2017-12-20,32.0
b7a13b515d99de69fe4db49507b7c1ec,13cec4294177df9c4d38db4e9d981230,delivered,2018-02-27,2018-02-27,2018-03-01,2018-03-29,2018-03-19,30.0
65c96731ae030b052acda14e142e2a3f,9559221419cf73261de39b024545b1b3,delivered,2018-02-26,2018-02-26,2018-02-27,2018-04-12,2018-03-22,45.0
5f4da1a51f1cb709019272b1bb9b7c51,6e01c34b6f829b1ecfbb70987a25bfae,delivered,2018-01-23,2018-01-25,2018-01-30,2018-02-22,2018-02-23,30.0
96192a86ceeb753de81aacdd955288f8,ca2f8b1c52eece3f11bad7511418308b,delivered,2017-08-21,2017-08-21,2017-08-25,2017-10-01,2017-09-21,41.0
629af6001c311533699b7c3a91557aa8,434dc66083e0ce3920a49a32c18181e6,delivered,2018-02-01,2018-02-01,2018-02-03,2018-03-07,2018-03-07,34.0
fae7474cb4e9db46851ec394af4a04b8,94c7d5f342e959f15a7142dd17b1e7be,delivered,2017-11-17,2017-11-17,2017-11-24,2017-12-28,2017-12-13,41.0
cccb57e7a01fe8d245ce2027974b455e,626dd88d2e464c154a8c0fa15f2e6636,delivered,2017-11-21,2017-11-21,2017-11-23,2017-12-27,2017-12-12,36.0
41e33d3c157e00a75938cd0345e207de,6303896fe7edb9feb7b93bbc17bafc09,delivered,2018-03-07,2018-03-09,2018-03-13,2018-04-11,2018-04-25,35.0
3c39f4ac4b4520bfaaba2cee448cd823,01d259010afdcc421652fd14d9ea6d6c,delivered,2018-03-08,2018-03-08,2018-03-09,2018-04-28,2018-03-28,51.0
78613b7496cc589e1f192e4438f959aa,59623c6dbeed829264853d9539f0b9b5,delivered,2018-03-13,2018-03-13,2018-03-20,2018-04-17,2018-04-10,35.0
55090b3dd39aed5a2019b57cce6b174d,8caa2b611962f72d9905feffb8501593,delivered,2017-01-27,2017-01-31,2017-01-31,2017-03-13,2017-03-17,45.0
3c0b55362db9e4d58bc57e08f27bc7f7,810a1114071535cd94e036517d4f95d7,delivered,2018-05-24,2018-05-24,2018-06-04,2018-07-11,2018-07-02,48.0
f38ae8b796d52858ed18b394908209d8,3e03b26920dd91486f3ef212fa8a0854,delivered,2018-02-01,2018-02-01,2018-02-07,2018-03-07,2018-03-01,34.0
cce224811ba8fea016c049693c3e0402,919dc37f94a27a8b5cac7fd53291afd4,delivered,2018-02-28,2018-02-28,2018-03-02,2018-07-26,2018-03-22,148.0
